1,0.002,2.3055,3.9,5.4804,0.23984,0.12242,0.40845
1,0.064,2.3441,4.1018,5.9791,0.26734,0.16642,0.44803
1,0.126,2.4335,4.449,6.6638,0.31128,0.22304,0.49479
1,0.188,2.561,4.87,7.4319,0.35884,0.28012,0.53892
1,0.25,2.7249,5.364,8.3026,0.40755,0.33683,0.58067
1,0.312,2.9292,5.9452,9.3083,0.45667,0.39311,0.62053
1,0.374,3.1822,6.6379,10.494,0.50592,0.44901,0.65888
1,0.436,3.4975,7.4785,11.922,0.55517,0.50456,0.69599
1,0.498,3.8963,8.5218,13.686,0.60437,0.55982,0.73208
1,0.56,4.4125,9.854,15.931,0.65351,0.61482,0.76729
2,0.002,2.9528,4.5984,6.2011,0.31058,0.1715,0.4593
2,0.064,2.962,4.6762,6.4592,0.3199,0.19385,0.47749
2,0.126,3.0056,4.9213,7.0295,0.348,0.24032,0.51368
2,0.188,3.0903,5.2795,7.7381,0.3855,0.29222,0.55226
2,0.25,3.2175,5.7317,8.5709,0.42742,0.34572,0.59051
2,0.312,3.3905,6.2831,9.5495,0.47167,0.39976,0.62792
2,0.374,3.6166,6.9533,10.714,0.51725,0.454,0.66445
2,0.436,3.9087,7.7761,12.126,0.56368,0.50829,0.70018
2,0.498,4.2873,8.8051,13.876,0.61067,0.56257,0.73518
2,0.56,4.7856,10.125,16.109,0.65806,0.61682,0.76955
3,0.002,3.5718,5.2683,6.8975,0.36569,0.21392,0.49955
3,0.064,3.5737,5.2938,7.0146,0.36841,0.22381,0.50694
3,0.126,3.5921,5.4455,7.4531,0.38424,0.25901,0.53274
3,0.188,3.6433,5.7316,8.0876,0.41213,0.30499,0.56553
3,0.25,3.7363,6.1326,8.8729,0.44725,0.35492,0.60018
3,0.312,3.8774,6.6465,9.8178,0.48659,0.40657,0.63513
3,0.374,4.0748,7.2883,10.957,0.52851,0.45908,0.66987
3,0.436,4.3412,8.0889,12.348,0.57213,0.51207,0.70424
3,0.498,4.6966,9.0999,14.081,0.61693,0.56535,0.73819
3,0.56,5.1743,10.405,16.3,0.66259,0.61879,0.77171
4,0.07,4.1739,5.9288,7.6378,0.41124,0.25603,0.53604
4,0.12444,4.1803,6.0051,7.9186,0.41852,0.27813,0.55131
4,0.17889,4.2029,6.1828,8.3858,0.4348,0.31206,0.5745
4,0.23333,4.2519,6.4614,8.9948,0.45849,0.35165,0.60122
4,0.28778,4.3349,6.8371,9.7368,0.48731,0.39409,0.62944
4,0.34222,4.4588,7.314,10.625,0.51962,0.43809,0.65825
4,0.39667,4.6314,7.9057,11.687,0.55431,0.48303,0.68725
4,0.45111,4.8635,8.6367,12.969,0.59072,0.52857,0.71624
4,0.50556,5.1708,9.5461,14.54,0.6284,0.57454,0.74512
4,0.56,5.5777,10.695,16.503,0.66707,0.62077,0.77382
6,0.07,5.3435,7.1783,8.8961,0.47866,0.31303,0.58409
6,0.12444,5.3443,7.1954,9.0039,0.48004,0.32108,0.58911
6,0.17889,5.3496,7.2727,9.3042,0.48621,0.34235,0.60242
6,0.23333,5.368,7.4459,9.7878,0.49943,0.37346,0.62196
6,0.28778,5.4108,7.7285,10.436,0.51938,0.41026,0.64512
6,0.34222,5.4891,8.1274,11.251,0.54464,0.45032,0.67026
6,0.39667,5.6142,8.6542,12.254,0.57381,0.49236,0.69651
6,0.45111,5.7992,9.3311,13.487,0.60585,0.5357,0.72338
6,0.50556,6.0609,10.195,15.016,0.64002,0.57993,0.75058
6,0.56,6.4241,11.305,16.944,0.67584,0.62483,0.77796
8,0.07,6.4855,8.3994,10.162,0.52927,0.3619,0.62227
8,0.12444,6.4855,8.4022,10.192,0.52947,0.36395,0.62345
8,0.17889,6.4865,8.4281,10.349,0.53128,0.37465,0.62964
8,0.23333,6.4923,8.519,10.697,0.5375,0.39665,0.64253
8,0.28778,6.5115,8.7109,11.235,0.54997,0.42711,0.6606
8,0.34222,6.5564,9.0249,11.963,0.56867,0.46284,0.68201
8,0.39667,6.6415,9.4769,12.895,0.59253,0.5018,0.70549
8,0.45111,6.7824,10.089,14.069,0.62035,0.54285,0.73025
8,0.50556,6.9986,10.897,15.547,0.65118,0.58533,0.75582
8,0.56,7.3161,11.958,17.429,0.6843,0.62871,0.78176
